2121
itemid	name	level	unk	price	pricec	sell	unk	unk	durtype	duration	hp	attmin	attmax	att(trans)min	att(trans)max	TransGauge	Crit	evade	spectrans	speed	transbotdef	transbotatt	transspeed	ranged	luck	unk	description
3080803	쨘챠쨌챌쩔첫쨉책횆횇짹창	16777216	2	30720	23040	16842752	16842753	5570567	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	
3080804	쨘챠쨌챌쩔첫쨉책횆횇짹창	16777216	2	76800	12800	16842752	16842753	5570590	0	0	0	0	0	0	0	0	0	0	19660800	0	0	0	0	0	0	0	
3080805	쨘챠쨌챌쩔첫쨉책횆횇짹창	16777216	2	76800	12800	16842752	16842753	5570590	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	0	0	
3080806	쨘챠쨌챌쩔첫쨉책횆횇짹창	16777216	2	76800	12800	16842752	16842753	5570590	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	
3080807	쨘챠쨌챌쩔첫쨉책횆횇짹창	16777216	2	192000	2560	16842752	16842753	5570925	0	0	0	0	0	0	0	0	0	0	19660800	0	0	0	0	0	0	0	
3080808	쨘챠쨌챌쩔첫쨉책횆횇짹창	16777216	2	192000	2560	16842752	16842753	5570925	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	0	0	
3080809	쨘챠쨌챌쩔첫쨉책횆횇짹창	16777216	2	192000	2560	16842752	16842753	5570925	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	
9080801	쨘챠쨌챌쩔첫쨉책횆횇짹창(	587202560	1	0	0	0	16843009	3276803	0	0	0	0	0	0	0	0	0	0	9830400	0	0	0	0	0	0	0	
9080802	쨘챠쨌챌쩔첫쨉책횆횇짹창(	587202560	1	0	0	0	16843009	3276803	0	0	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	
9080803	쨘챠쨌챌쩔첫쨉책횆횇짹창(	587202560	1	0	0	0	16843009	3276803	0	0	0	0	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	
3081000	Victory-Flag	16777216	257	0	0	16777216	65537	5570560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3081001	Victory-Flag e+200	16777216	2	20480	15360	16842752	16842753	5570567	0	0	0	0	0	0	0	0	0	0	19660800	0	0	0	0	0	0	0	
3081002	Victory-Flag	16777216	2	20480	15360	16842752	16842753	5570567	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	0	0	
3081003	Victory-Flag	16777216	2	20480	15360	16842752	16842753	5570567	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	
3081004	Victory-Flag	16777216	2	53760	10240	16842752	16842753	5570590	0	0	0	0	0	0	0	0	0	0	19660800	0	0	0	0	0	0	0	
3081005	Victory-Flag	16777216	2	53760	10240	16842752	16842753	5570590	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	0	0	
3081006	Victory-Flag	16777216	2	53760	10240	16842752	16842753	5570590	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	
3081007	Victory-Flag	16777216	2	135680	2560	16842752	16842753	5570925	0	0	0	0	0	0	0	0	0	0	19660800	0	0	0	0	0	0	0	
3081008	Victory-Flag	16777216	2	135680	2560	16842752	16842753	5570925	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	0	0	
3081009	Victory-Flag	16777216	2	135680	2560	16842752	16842753	5570925	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	
9081001	Victory-Flag(Drop)	587202560	1	0	0	0	16843009	3276803	0	0	0	0	0	0	0	0	0	0	9830400	0	0	0	0	0	0	0	
9081002	Victory-Flag(Drop)	587202560	1	0	0	0	16843009	3276803	0	0	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	
9081003	Victory-Flag(Drop)	587202560	1	0	0	0	16843009	3276803	0	0	0	0	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	
3081100	PowerFlag	16777216	257	0	0	16777216	65537	5570560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3081101	PowerFlag	16777216	2	30720	23040	16842752	16842753	5570567	0	0	0	0	0	0	0	0	0	0	19660800	0	0	0	0	0	0	0	
3081102	PowerFlag	16777216	2	30720	23040	16842752	16842753	5570567	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	0	0	
3081103	PowerFlag	16777216	2	30720	23040	16842752	16842753	5570567	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	
3081104	PowerFlag	16777216	2	76800	12800	16842752	16842753	5570590	0	0	0	0	0	0	0	0	0	0	19660800	0	0	0	0	0	0	0	
3081105	PowerFlag	16777216	2	76800	12800	16842752	16842753	5570590	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	0	0	
3081106	PowerFlag	16777216	2	76800	12800	16842752	16842753	5570590	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	
3081107	PowerFlag	16777216	2	192000	2560	16842752	16842753	5570925	0	0	0	0	0	0	0	0	0	0	19660800	0	0	0	0	0	0	0	
3081108	PowerFlag	16777216	2	192000	2560	16842752	16842753	5570925	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	0	0	
3081109	PowerFlag	16777216	2	192000	2560	16842752	16842753	5570925	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	
9081101	횈횆쩔철쩐첨(Drop)	587202560	1	0	0	0	16843009	3276803	0	0	0	0	0	0	0	0	0	0	9830400	0	0	0	0	0	0	0	
9081102	횈횆쩔철쩐첨(Drop)	587202560	1	0	0	0	16843009	3276803	0	0	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	
9081103	횈횆쩔철쩐첨(Drop)	587202560	1	0	0	0	16843009	3276803	0	0	0	0	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	
3081200	PurpleFlag	16777216	257	0	0	16777216	65537	5570560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3081201	PurpleFlag	16777216	2	30720	23040	16842752	16842753	5570567	0	0	0	0	0	0	0	0	0	0	19660800	0	0	0	0	0	0	0	
3081202	PurpleFlag	16777216	2	30720	23040	16842752	16842753	5570567	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	0	0	
3081203	PurpleFlag	16777216	2	30720	23040	16842752	16842753	5570567	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	
3081204	PurpleFlag	16777216	2	76800	12800	16842752	16842753	5570590	0	0	0	0	0	0	0	0	0	0	19660800	0	0	0	0	0	0	0	
3081205	PurpleFlag	16777216	2	76800	12800	16842752	16842753	5570590	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	0	0	
3081206	PurpleFlag	16777216	2	76800	12800	16842752	16842753	5570590	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	
3081207	PurpleFlag	16777216	2	192000	2560	16842752	16842753	5570925	0	0	0	0	0	0	0	0	0	0	19660800	0	0	0	0	0	0	0	
3081208	PurpleFlag	16777216	2	192000	2560	16842752	16842753	5570925	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	0	0	
3081209	PurpleFlag	16777216	2	192000	2560	16842752	16842753	5570925	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	
9081201	쨉쨔째� (Drop)	587202560	1	0	0	0	16843009	3276803	0	0	0	0	0	0	0	0	0	0	9830400	0	0	0	0	0	0	0	
9081202	쨉쨔째� (Drop)	587202560	1	0	0	0	16843009	3276803	0	0	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	
9081203	쨉쨔째� (Drop)	587202560	1	0	0	0	16843009	3276803	0	0	0	0	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	
3081300	RedFlag	16777216	257	0	0	16777216	65537	5570560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3081301	RedFlag	16777216	2	30720	23040	16842752	16842753	5570567	0	0	0	0	0	0	0	0	0	0	19660800	0	0	0	0	0	0	0	
3081302	RedFlag	16777216	2	30720	23040	16842752	16842753	5570567	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	0	0	
3081303	RedFlag	16777216	2	30720	23040	16842752	16842753	5570567	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	
3081304	RedFlag	16777216	2	76800	12800	16842752	16842753	5570590	0	0	0	0	0	0	0	0	0	0	19660800	0	0	0	0	0	0	0	
3081305	RedFlag	16777216	2	76800	12800	16842752	16842753	5570590	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	0	0	
3081306	RedFlag	16777216	2	76800	12800	16842752	16842753	5570590	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	
3081307	RedFlag	16777216	2	192000	2560	16842752	16842753	5570925	0	0	0	0	0	0	0	0	0	0	19660800	0	0	0	0	0	0	0	
3081308	RedFlag	16777216	2	192000	2560	16842752	16842753	5570925	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	0	0	
3081309	RedFlag	16777216	2	192000	2560	16842752	16842753	5570925	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	
9081301	� 짝��� (Drop)	587202560	1	0	0	0	16843009	3276803	0	0	0	0	0	0	0	0	0	0	9830400	0	0	0	0	0	0	0	
9081302	� 짝��� (Drop)	587202560	1	0	0	0	16843009	3276803	0	0	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	
9081303	� 짝��� (Drop)	587202560	1	0	0	0	16843009	3276803	0	0	0	0	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	
3081400	TorchFlag	16777216	257	0	0	16777216	65537	5570560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3081401	TorchFlag	16777216	2	30720	23040	16842752	16842753	5570567	0	0	0	0	0	0	0	0	0	0	19660800	0	0	0	0	0	0	0	
3081402	TorchFlag	16777216	2	30720	23040	16842752	16842753	5570567	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	0	0	
3081403	TorchFlag	16777216	2	30720	23040	16842752	16842753	5570567	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	
3081404	TorchFlag	16777216	2	76800	12800	16842752	16842753	5570590	0	0	0	0	0	0	0	0	0	0	19660800	0	0	0	0	0	0	0	
3081405	TorchFlag	16777216	2	76800	12800	16842752	16842753	5570590	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	0	0	
3081406	TorchFlag	16777216	2	76800	12800	16842752	16842753	5570590	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	
3081407	TorchFlag	16777216	2	192000	2560	16842752	16842753	5570925	0	0	0	0	0	0	0	0	0	0	19660800	0	0	0	0	0	0	0	
3081408	TorchFlag	16777216	2	192000	2560	16842752	16842753	5570925	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	0	0	
3081409	TorchFlag	16777216	2	192000	2560	16842752	16842753	5570925	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	
9081401	횄횪횉� (Drop)	587202560	1	0	0	0	16843009	3276803	0	0	0	0	0	0	0	0	0	0	9830400	0	0	0	0	0	0	0	
9081402	횄횪횉� (Drop)	587202560	1	0	0	0	16843009	3276803	0	0	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	
9081403	횄횪횉� (Drop)	587202560	1	0	0	0	16843009	3276803	0	0	0	0	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	
3081500	KnightFlag	16777216	257	0	0	16777216	65537	5570560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3081501	KnightFlag	16777216	2	30720	23040	16842752	16842753	5570567	0	0	0	0	0	0	0	0	0	0	19660800	0	0	0	0	0	0	0	
3081502	KnightFlag	16777216	2	30720	23040	16842752	16842753	5570567	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	0	0	
3081503	KnightFlag	16777216	2	30720	23040	16842752	16842753	5570567	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	
3081504	KnightFlag	16777216	2	76800	12800	16842752	16842753	5570590	0	0	0	0	0	0	0	0	0	0	19660800	0	0	0	0	0	0	0	
3081505	KnightFlag	16777216	2	76800	12800	16842752	16842753	5570590	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	0	0	
3081506	KnightFlag	16777216	2	76800	12800	16842752	16842753	5570590	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	
3081507	KnightFlag	16777216	2	192000	2560	16842752	16842753	5570925	0	0	0	0	0	0	0	0	0	0	19660800	0	0	0	0	0	0	0	
3081508	KnightFlag	16777216	2	192000	2560	16842752	16842753	5570925	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	0	0	
3081509	KnightFlag	16777216	2	192000	2560	16842752	16842753	5570925	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	
9081501	쩍횂(Drop)	587202560	1	0	0	0	16843009	3276803	0	0	0	0	0	0	0	0	0	0	9830400	0	0	0	0	0	0	0	
9081502	쩍횂(Drop)	587202560	1	0	0	0	16843009	3276803	0	0	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	
9081503	쩍횂(Drop)	587202560	1	0	0	0	16843009	3276803	0	0	0	0	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	
3080601	HeartBalloon	16777216	257	0	0	16777216	16842753	6553607	0	0	0	0	0	0	0	0	0	3276800	4915200	3276800	0	0	0	0	0	0	
3080701	HeartBalloon	16777216	257	0	0	16777216	16842753	6553607	0	0	0	0	0	0	0	0	0	3276800	4915200	3276800	0	0	0	0	0	0	
3070601	T-Bot	16777216	1	0	0	0	16842753	65536015	0	0	0	0	13107200	0	4915200	0	0	6553600	4915200	6553600	0	0	0	0	0	0	
4010001	Counterattack	83886080	1280001	0	2048	65792	50397441	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4010002	Break-fall	100663296	1280001	0	6400	65792	50397441	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4010003	Charging	184549376	1536001	0	7680	65792	50397441	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4010004	Shock-Absorb	50331648	1280001	0	6400	65792	50397441	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4010005	Super-Brake	50331648	1024001	0	5120	65792	50397441	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4010008	SmartDefense	100663296	1280001	0	6400	65792	50397441	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4010009	Critical-Punch	251658240	1024001	0	6400	65792	50397441	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4020001	Stun-Attack	50331648	1280001	0	6400	65792	50397441	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4020002	Guard-Crush	83886080	1280001	0	6400	65792	50397441	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4020003	Ion-Wave	167772160	1536001	0	7680	65792	50397441	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4020004	Rush	167772160	1536001	0	7680	65792	50397441	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4020005	Upper-cut	83886080	1280001	0	6400	65792	50397441	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4030100	RevivalPack	16777216	257	0	0	16777216	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4030101	RevivalPack	16777216	2	76800	25600	16842752	33619969	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4030102	RevivalPack	16777216	2	153600	25600	16842752	33619969	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4030103	RevivalPack	16777216	2	230400	25600	16842752	33619969	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4030200	HP-Pack	16777216	257	0	0	16777216	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4030201	HP-Pack	16777216	2	25600	25600	16842752	33619969	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4030202	HP-Pack	16777216	2	51200	25600	16842752	33619969	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4030203	HP-Pack	16777216	2	76800	25600	16842752	33619969	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4030204	HP-Pack	16777216	2	128000	25600	16842752	33619969	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4030301	HP-Pack	16777216	768001	0	0	65792	33620225	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4030302	HP-Pack	251658240	1280001	0	0	65792	33620225	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4030303	HP-Pack	503316480	2560001	0	0	65792	33620225	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4030401	HP-Pack	838860800	5120001	0	0	65792	33620225	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040100	SuperKhanZ	0	1	0	0	16777216	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040200	Dark-Knight	0	1	0	0	16777216	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040300	Lady-Valor	0	1	0	0	16777216	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040400	G.Scourge	0	1	0	0	16777216	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040500	DigiDragon	0	1	0	0	16777216	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040600	White-Knight	0	1	0	0	16777216	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040700	DeathHunter	0	1	0	0	16777216	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040800	ICEKingKong	0	1	0	0	16777216	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040900	LanternMan	0	1	0	0	16777216	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4041000	Overrunner	0	1	0	0	16777216	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4041100	GMTrans	0	1	0	0	16777216	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4041400	Redwarrior	0	1	0	0	16777216	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4041500	Snowbout	0	1	0	0	16777216	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4041600	Megabout	0	1	0	0	16777216	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4041700	Taekwonbout	0	1	0	0	16777216	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4041800	Mecalion	0	1	0	0	16777216	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4041900	Boutken	0	1	0	0	16777216	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4042100	Goldbout(SET)	0	1	0	0	16777216	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040103	SuperKhanZ	16777216	2	170240	0	16842752	16842753	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040101	SuperKhanZ	16777216	2	510720	0	16842752	16842753	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040102	SuperKhanZ	16777216	2	1021440	0	16842752	16842753	365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040104	SuperKhanZ	16777216	2	1792000	0	16842752	16842753	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040203	Dark-Knight	16777216	2	170240	0	16842752	16842753	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040201	Dark-Knight	16777216	2	510720	0	16842752	16842753	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040202	Dark-Knight	16777216	2	1021440	0	16842752	16842753	365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040204	Dark-Knight	16777216	2	1536000	0	16842752	16842753	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040303	Lady-Valor	16777216	2	170240	0	16842752	16842753	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040301	Lady-Valor	16777216	2	510720	0	16842752	16842753	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040302	Lady-Valor	16777216	2	1021440	0	16842752	16842753	365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040304	Lady-Valor	16777216	2	1792000	0	16842752	16842753	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040403	G.Scourge	16777216	2	153600	0	16842752	16842753	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040401	G.Scourge	16777216	2	460800	0	16842752	16842753	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040402	G.Scourge	16777216	2	921600	0	16842752	16842753	365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040404	G.Scourge	16777216	2	1792000	0	16842752	16842753	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040503	DigiDragon	16777216	2	170240	0	16842752	16842753	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040501	DigiDragon	16777216	2	510720	0	16842752	16842753	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040502	DigiDragon	16777216	2	1021440	0	16842752	16842753	365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040504	DigiDragon	16777216	2	1792000	0	16842752	16842753	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040603	White-Knight	16777216	2	170240	0	16842752	16842753	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040601	White-Knight	16777216	2	510720	0	16842752	16842753	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040602	White-Knight	16777216	2	1021440	0	16842752	16842753	365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040604	White-Knight	16777216	2	1536000	0	16842752	16842753	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040703	DeathHunter	16777216	2	153600	0	16842752	16842753	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040701	DeathHunter	16777216	2	460800	0	16842752	16842753	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040702	DeathHunter	16777216	2	921600	0	16842752	16842753	365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040704	DeathHunter	16777216	2	1792000	0	16842752	16842753	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040803	ICEKingKong	16777216	2	153600	0	16842752	16842753	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040801	ICEKingKong	16777216	2	460800	0	16842752	16842753	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040802	ICEKingKong	16777216	2	921600	0	16842752	16842753	365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040804	ICEKingKong	16777216	2	1792000	0	16842752	16842753	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040903	LanternMan	16777216	2	153600	0	16842752	16842753	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040901	LanternMan	16777216	2	460800	0	16842752	16842753	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040902	LanternMan	16777216	2	921600	0	16842752	16842753	365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040904	LanternMan	16777216	2	1792000	0	16842752	16842753	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4041003	Overrunner	16777216	2	153600	0	16842752	16842753	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4041001	Overrunner	16777216	2	460800	0	16842752	16842753	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4041002	Overrunner	16777216	2	921600	0	16842752	16842753	365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4041004	Overrunner	16777216	2	1792000	0	16842752	16842753	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4041603	Megabout	16777216	2	153600	0	16842752	16842753	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4041601	Megabout	16777216	2	460800	0	16842752	16842753	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4041602	Megabout	16777216	2	921600	0	16842752	16842753	365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4041604	Megabout	16777216	2	1792000	0	16842752	16842753	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040107	SuperKhanZ	83886080	1	0	0	0	16843009	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040207	Dark-Knight	83886080	1	0	0	0	16843009	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040307	Lady-Valor	83886080	1	0	0	0	16843009	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040407	G.Scourge	83886080	1	0	0	0	16843009	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040507	DigiDragon	83886080	1	0	0	0	16843009	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040607	White-Knight	83886080	1	0	0	0	16843009	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040707	DeathHunter	83886080	1	0	0	0	16843009	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040807	ICEKingKong	83886080	1	0	0	0	16843009	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040907	LanternMan	83886080	1	0	0	0	16843009	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4041007	Overrunner	83886080	1	0	0	0	16843009	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4041407	Redwarrior	83886080	1	0	0	0	16843009	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4041507	Snowbout	83886080	1	0	0	0	16843009	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4043000	HS01	16777216	384001	0	0	65536	16843009	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4043001	HS01	16777216	384001	0	0	65536	16842753	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
